comparison,table,dataset_id,heldout_batch,metric,population,lhs_method,lhs_dimension,rhs_method,rhs_dimension,lhs_mean,lhs_sd,rhs_mean,rhs_sd,difference,n_lhs_seeds_expected,n_rhs_seeds_expected,n_lhs_seeds_finite,n_rhs_seeds_finite,valid_batch,status,reason
solar30_minus_solar128,E2,pancreas,fluidigmc1,within_label_silhouette__sample_ID,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,inDrop2,within_label_silhouette__sample_ID,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,inDrop3,within_label_silhouette__sample_ID,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,immune_cell_human,10X,within_label_silhouette__sample_ID,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette); rhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette)
solar30_minus_solar128,E2,immune_cell_human,Oetjen_A,within_label_silhouette__sample_ID,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette); rhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette)
solar30_minus_solar128,E2,immune_cell_human,Villani,within_label_silhouette__sample_ID,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette); rhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette)
solar30_minus_solar128,E2,lung_atlas,3,within_label_silhouette__sample_ID,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,lung_atlas,4,within_label_silhouette__sample_ID,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,lung_atlas,B1,within_label_silhouette__sample_ID,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,fluidigmc1,within_label_silhouette__sample_ID,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,inDrop2,within_label_silhouette__sample_ID,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,inDrop3,within_label_silhouette__sample_ID,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,immune_cell_human,10X,within_label_silhouette__sample_ID,reference,solar_orthogonal,30,solar_orthogonal,128,0.012469481039354122,0.00089137583402782209,0.01655036963337252,0.0023162456525896618,-0.0040808885940183982,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Oetjen_A,within_label_silhouette__sample_ID,reference,solar_orthogonal,30,solar_orthogonal,128,-0.012515525491311141,0.0022534019428969852,0.00060911985245013997,0.0054730682556190279,-0.013124645343761281,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Villani,within_label_silhouette__sample_ID,reference,solar_orthogonal,30,solar_orthogonal,128,-0.023169255076207082,0.0026689501908421852,-0.013094824970047322,0.001923266479935778,-0.01007443010615976,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,3,within_label_silhouette__sample_ID,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,lung_atlas,4,within_label_silhouette__sample_ID,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,lung_atlas,B1,within_label_silhouette__sample_ID,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,fluidigmc1,within_label_silhouette__sample_ID,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,inDrop2,within_label_silhouette__sample_ID,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,inDrop3,within_label_silhouette__sample_ID,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical sample_ID panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,immune_cell_human,10X,within_label_silhouette__study,joint,solar_orthogonal,30,solar_orthogonal,128,0.02692830901608656,0.0054949872293065492,0.032022588046591097,0.0035905310553005707,-0.0050942790305045366,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Oetjen_A,within_label_silhouette__study,joint,solar_orthogonal,30,solar_orthogonal,128,-0.02516187028498466,0.0021532001480925969,-0.011657449341628481,0.0054047571544187101,-0.013504420943356179,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Villani,within_label_silhouette__study,joint,solar_orthogonal,30,solar_orthogonal,128,-0.0087165213895380005,0.0029736107999404904,-0.00077202586869621985,0.0017597626947875773,-0.0079444955208417805,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,3,within_label_silhouette__study,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,lung_atlas,4,within_label_silhouette__study,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,lung_atlas,B1,within_label_silhouette__study,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,fluidigmc1,within_label_silhouette__study,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,inDrop2,within_label_silhouette__study,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,inDrop3,within_label_silhouette__study,joint,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,immune_cell_human,10X,within_label_silhouette__study,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette); rhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette)
solar30_minus_solar128,E2,immune_cell_human,Oetjen_A,within_label_silhouette__study,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette); rhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette)
solar30_minus_solar128,E2,immune_cell_human,Villani,within_label_silhouette__study,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette); rhs: all_na (not_applicable: No cell type has at least 10 cells and a mathematically valid multi-group silhouette)
solar30_minus_solar128,E2,lung_atlas,3,within_label_silhouette__study,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,lung_atlas,4,within_label_silhouette__study,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,lung_atlas,B1,within_label_silhouette__study,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,fluidigmc1,within_label_silhouette__study,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,inDrop2,within_label_silhouette__study,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,inDrop3,within_label_silhouette__study,query,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,immune_cell_human,10X,within_label_silhouette__study,reference,solar_orthogonal,30,solar_orthogonal,128,0.012469481039354122,0.00089137583402782209,0.01655036963337252,0.0023162456525896618,-0.0040808885940183982,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Oetjen_A,within_label_silhouette__study,reference,solar_orthogonal,30,solar_orthogonal,128,-0.012515525491311141,0.0022534019428969852,0.00060911985245013997,0.0054730682556190279,-0.013124645343761281,5,5,5,5,True,computed,
solar30_minus_solar128,E2,immune_cell_human,Villani,within_label_silhouette__study,reference,solar_orthogonal,30,solar_orthogonal,128,-0.023169255076207082,0.0026689501908421852,-0.013094824970047322,0.001923266479935778,-0.01007443010615976,5,5,5,5,True,computed,
solar30_minus_solar128,E2,lung_atlas,3,within_label_silhouette__study,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,lung_atlas,4,within_label_silhouette__study,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,lung_atlas,B1,within_label_silhouette__study,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,fluidigmc1,within_label_silhouette__study,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,inDrop2,within_label_silhouette__study,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
solar30_minus_solar128,E2,pancreas,inDrop3,within_label_silhouette__study,reference,solar_orthogonal,30,solar_orthogonal,128,NA,NA,NA,NA,NA,5,5,0,0,False,unpaired_na,lhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human); rhs: all_na (not_applicable: Historical study panel is defined only for immune_cell_human)
